106096,106100,427634875
112861,112862,177773458
398396,398402,2842470000
493989,493992,3215836500
445218,445217,542294875
878463,878465,6220391917
733440,733446,7328065250
679762,679762,1168482167
963551,963553,5865032167
106414,106420,574882292
848352,848354,4653420833
649086,649091,6866456167
496406,496412,4905516791
271112,271112,427009208
414061,414063,1817554084
397031,397037,3227055042
401797,401799,1303918958
928647,928646,927460125
781975,781975,2240721625
936331,936330,767404959
714386,714385,467997250
45955,45957,58282250
279583,279587,1360767458
705415,705419,6029594875
76510,76515,270928334
787516,787519,4968749541
176921,176927,1143497625
946176,946180,11197925417
46424,46429,200765625
974340,974342,4557275959
929016,929017,7038455750
162028,162029,278684542
157076,157075,57887250
171247,171253,1171506333
850907,850912,9657703708
533503,533505,2439816625
105937,105943,563606083
108731,108731,100432583
805663,805667,4944397208
125671,125674,381036333
511426,511426,1173798666
726909,726910,2668998417
220507,220510,835845750
737409,737409,1608644666
854863,854869,10391707417
134359,134360,247815542
281526,281525,116710792
979412,979414,6752762500
279874,279873,138079833
528098,528100,2854655125
97368,97374,571612000
674207,674206,608118084
638453,638453,1475381542
909953,909952,767956542
13107,13109,25025000
83323,83327,344881709
616373,616375,2447128000
784724,784726,5063205625
610815,610819,4639538875
59038,59039,90191042
646560,646561,2951268292
191822,191824,423324250
96771,96773,292794958
294319,294321,1503227833
100409,100411,241957417
954509,954514,9850693667
638371,638377,7760900250
1614,1615,2842875
355162,355161,133170042
750371,750377,8632555333
903508,903508,2207957959
677837,677840,3735160917
794744,794748,6123393084
24768,24768,17463958
125715,125718,314199542
489216,489221,4261612875
381230,381236,3278349791
944024,944029,11047278291
688792,688798,9765234625
420050,420054,2130161584
966769,966773,9808397041
964909,964914,8155562041
623098,623102,5368597208
692591,692591,2067912041
531552,531554,1659084417
401077,401081,1765157666
602593,602598,3738056167
439647,439649,1189673917
922964,922966,3546757209
931038,931042,10029524959
229697,229703,1647454209
660781,660781,1084211875
340853,340854,923833542
835594,835599,7510335208
737167,737166,891951375
52447,52449,135377750
424884,424888,2553669083
115842,115847,527871125
6978,6983,11174042
455199,455200,1453384250
765754,765754,2211771459
47099,47104,157755292
254446,254449,699527667
702216,702220,5406991333
293300,293305,1597563917
112514,112516,224123750
880599,880599,2269993125
565534,565536,4207341792
708373,708379,11415434084
468116,468119,2789896792
93582,93581,31358666
900233,900238,6948011334
929072,929072,3551895625
535415,535414,344746917
988037,988042,10965405000
132790,132792,356747583
618473,618472,578993000
839969,839968,631568917
169873,169875,499733084
164133,164133,221064875
449717,449718,1242861041
299219,299222,1290844416
868577,868578,4164701625
839272,839274,6423007084
871275,871275,1713564333
588596,588595,469819667
784520,784521,2646125750
419638,419640,1522554750
711294,711297,5934870916
324128,324130,1566452583
364101,364102,821518708
674329,674335,4915307250
612058,612058,1780552375
488912,488918,4506620250
74636,74642,307427542
595210,595210,1483660167
472597,472597,753770958
596349,596349,1107558667
232073,232075,896059708
583147,583148,1968035708
584852,584854,4114825000
751719,751724,6810758500
356061,356064,1568647708
225969,225975,1242507333
176296,176297,348578875
845980,845984,7761062834
395352,395358,2968913209
620794,620800,5156886792
78828,78833,417735500
270611,270613,1163685250
248293,248293,369208500
458861,458865,3101014000
596781,596780,431038625
102350,102350,156029917
32815,32821,149534916
621303,621302,350885291
894368,894372,7980336791
423790,423795,3297202083
836513,836515,5960793583
223498,223502,901522167
58527,58527,56682958
423641,423645,3113386416
443247,443247,617351584
401042,401041,226328916
677969,677975,7431384667
547077,547077,871867292
531494,531495,1431821500
327013,327013,471343125
108716,108719,359026666
98478,98484,496463125
252438,252442,1156830458
210097,210100,671145167
251673,251675,394150792
178354,178354,680505750
801449,801449,1265338875
977112,977118,10523055666
28412,28418,91261958
411385,411385,621690666
396813,396816,2425575792
298810,298812,1204304917
353493,353498,2554343584
273998,274001,1025068625
667557,667558,2352979458
763427,763430,4824689125
851249,851252,6969523166
687030,687033,4492636875
526352,526355,2892738083
515324,515329,3937928959
302246,302250,1932124750
961065,961065,3781027083
932508,932510,4596479917
124932,124936,713567959
291321,291326,1660959375
785033,785039,11990518833
143080,143083,469084833
47600,47602,67270000
232245,232251,976776250
553677,553681,4875899541
665227,665231,7246843459
210455,210454,83461791
160031,160035,857972000
955689,955690,2747017750
159990,159994,732470833
770147,770149,4593703667
717253,717257,5752796625
714532,714534,2967533458
336002,336004,1239429916
788262,788266,5002169500
398688,398687,174296792
982118,982117,728787583
232008,232010,747744458
658566,658570,5503940917
715437,715439,4301262625
927897,927898,5947457708
358923,358929,3184871958
22969,22970,14689417
841206,841207,3422122709
709861,709864,3375846792
201255,201258,610462583
391504,391507,2462199000
270391,270396,1040610459
223644,223646,783388375
636977,636977,927011292
738025,738024,731227833
207151,207152,518554667
270208,270209,715685334
6205,6209,11008375
842529,842529,2294347958
856153,856159,7190157125
69405,69411,221421042
298322,298321,135467000
399262,399262,1393955125
351898,351901,1780044625
999815,999821,16297254708
945170,945175,7866479291
974268,974274,8026248416
164944,164949,646564084
777019,777018,677173042
282400,282403,1671147375
644793,644795,4146540459
473855,473856,1515439708
548103,548108,6977949625
5752,5752,3857375
56966,56966,63760334
563484,563487,2716177792
233230,233236,1524952166
91792,91794,218917625
717362,717366,5324626083
880697,880697,2588492500
767909,767909,2145967417
475375,475375,728709875
485306,485311,2808657791
95846,95846,90635125
378620,378624,1975151541
569896,569899,3080903916
398103,398104,862863958
670425,670424,439444792
170602,170608,843938792
291952,291954,1095879625
950881,950882,3084729750
845412,845418,9288117958
358000,358001,775033833
407386,407390,2582963875
271969,271968,142614875
119193,119192,51669375
664393,664398,5165555958
599733,599737,3121408167
564402,564408,4590293041
585047,585047,1662312833
697735,697738,5546562583
598714,598714,1075928041
810879,810880,2070128917
812159,812162,7700204000
622106,622108,3076594208
352088,352090,1250378917
408006,408012,3956731584
823690,823689,736935375
531089,531092,3214803458
105746,105752,493352000
719497,719500,3382615292
645478,645481,4464424125
52956,52962,260937792
804458,804457,568471625
44374,44377,88306417
799975,799974,660638750
392250,392249,287892250
152688,152687,63149292
50671,50674,114121291
567785,567788,3758328125
757339,757343,5279061500
215772,215772,387170458
1523,1525,3312375
941325,941327,4502019375
951127,951129,7276671333
874675,874678,5419558709
451910,451913,1622490875
135767,135766,64485042
269959,269958,122593542
372600,372602,1062609250
11966,11966,4628583
382762,382765,1859134500
397159,397164,2055341500
350228,350233,2071871209
87082,87081,27355292
269555,269555,444552042
60569,60569,131078458
834597,834598,2342017459
581667,581668,1518548042
809265,809271,10519312166
106753,106757,280707250
116424,116430,554323833
8759,8765,18360292
392631,392632,1595055417
877305,877304,693111292
711560,711561,2403736042
916696,916699,5113558542
460652,460656,4656830250
153229,153232,789898584
805753,805752,1119772250
909003,909006,4802191750
881210,881215,8320074959
995544,995543,1674566666
280417,280417,279959875
301798,301798,611413583
10469,10469,9246334
9095,9098,14723666
71173,71175,132943334
874336,874335,745090375
480026,480031,4801022500
5080,5084,10507791
13807,13807,11095500
565358,565363,4873414250
975642,975646,9503656083
434517,434519,2225312500
256028,256034,1568979250
416964,416970,3309083042
460638,460640,1576422500
201027,201031,1067692292
98148,98154,386733084
728328,728329,3497811000
504875,504879,2521346417
78876,78878,198124083
648235,648238,4084600041
704851,704855,6792423250
264784,264790,1578324625
294028,294031,1464073958
903066,903071,8025430375
515561,515562,3707717917
655846,655848,2480105500
733025,733030,5435169625
668863,668865,3200214500
60101,60107,240675375
581584,581589,5655067208
592827,592829,1981373500
85895,85895,111264834
303211,303213,881094459
568623,568623,1374571250
132364,132363,42609334
662500,662506,5030364667
920556,920558,7477939584
492826,492832,4400843542
632777,632780,3946041000
6897,6902,12809583
700246,700248,4865071042
197534,197534,285141666
141902,141906,560424292
815237,815239,5307415708
461552,461558,5354722583
175777,175781,1020134708
293396,293398,957001500
251394,251393,157268750
813657,813659,5597426041
799300,799302,4337344541
287186,287185,128424292
80965,80968,260973625
988385,988388,8017280708
438947,438949,2061000833
132994,132996,429328417
620523,620527,6574687583
308038,308042,1960768500
328675,328680,2151642000
921189,921190,2923386875
727361,727362,2823642208
788724,788729,7157273834
945917,945917,2098816000
221660,221665,1216599875
845876,845875,698464917
677521,677521,1963288209
382709,382715,3283800166
453739,453739,948629916
541893,541899,4814052000
65038,65040,204844042
954878,954881,6607085125
144631,144637,638467917
309769,309774,2844843375
157242,157241,90113500
690822,690826,8429477084
333903,333906,2319074250
346851,346853,1181679375
7350,7351,5507333
306789,306791,1056710583
167976,167977,300441000
704131,704130,614351208
277139,277142,1883798958
120261,120260,40612125
813294,813294,1651356542
975590,975593,5373973750
386811,386815,2071559041
746222,746221,981020750
530653,530652,624605916
983370,983373,7192112542
675726,675729,4321403209
519200,519202,1959988000
522236,522240,3707767916
679236,679239,6541372417
825293,825296,4741803583
839392,839398,12996126042
882635,882635,2591907291
609272,609273,1998348458
846441,846447,10910726084
142922,142924,452326709
324116,324120,1739629334
205386,205387,540800375
125694,125700,774781625
29841,29845,67333459
26090,26091,24178292
321788,321791,1500466875
925789,925793,10088072750
74589,74592,299928250
496706,496710,5820259750
895478,895484,14131376625
193089,193089,138881542
201083,201082,89230958
195104,195109,1337026833
309599,309605,2421773542
562725,562725,940509208
456479,456485,4182077625
140696,140697,290122084
472049,472050,1615785500
623151,623150,339640500
405051,405055,3347840875
783901,783901,2791822000
557279,557278,468250958
977773,977777,6910406334
751869,751870,3357940208
816057,816057,1687855167
141403,141407,558180167
168086,168087,327271875
347355,347360,2982777208
192016,192021,1355582292
429572,429574,1526016583
230898,230902,1186334000
889256,889257,2556236125
403301,403302,719656958
222345,222344,159989167
550325,550327,3183838667
202496,202500,685501125
32576,32578,39138208
908053,908058,11816316208
966528,966529,3694674292
484814,484820,3172543792
444707,444712,2979337208
781743,781746,7337967750
534699,534702,3873702208
29876,29877,24402208
901499,901505,15843148583
907060,907060,2535132708
198925,198931,1438240250
438521,438522,885822000
239362,239367,1755254083
627559,627559,732090875
267159,267159,304108584
667373,667373,944796291
75831,75837,386236958
446674,446680,3380455541
742842,742844,3840654375
622204,622203,588966542
112259,112261,395858500
832214,832220,12743506417
10514,10513,3206541
676610,676610,1754648208
604560,604562,1913692833
787548,787550,3239527959
53055,53056,62327667
541628,541631,4682106292
790373,790374,3700094750
291790,291793,1548108542
948187,948190,7272619750
21157,21159,27880584
298700,298703,1002325000
945482,945488,12836089917
254357,254362,1126660625
382611,382610,207001041
488591,488591,885998542
352505,352506,982988375
397882,397882,966896167
677744,677743,545047250
993571,993577,11741990208
83313,83317,233665833
367308,367312,2481134709
18526,18525,5945083
40393,40393,36481375
590302,590305,2531147084
650139,650140,2761939042
841083,841089,11730061667
794550,794555,7749722875
668031,668036,6358884334
538626,538632,6119925833
899678,899681,8896424292
480096,480095,246524625
634335,634335,1193200125
631386,631387,2320830375
575193,575198,6496532958
270305,270304,124048625
554018,554020,3341286584
601421,601427,5581726250
127004,127008,465968083
181898,181901,485042375
545859,545859,1148042292
686859,686865,8002655042
353813,353815,1055045500
914266,914265,807412917
706830,706830,1358618834
960434,960436,6361863750
873699,873698,873894042
727319,727321,4063787333
849033,849037,5213580334
709240,709243,4763967416
29594,29594,28861584
524045,524045,1240818666
79721,79727,426234375
516851,516850,385572542
754508,754510,3850137250
613123,613126,4072098625
403591,403596,3210717458
727335,727338,3739848042
728567,728573,6908550125
720894,720899,11302000750
302399,302400,957767834
594726,594730,3944272583
555971,555971,1155252958
299122,299124,896187500
899034,899033,942481541
287833,287835,1077820292
484347,484353,5015236250
669566,669572,7245393208
952515,952517,7797397541
795309,795308,777826042
228700,228705,1301592250
949959,949963,7751270084
513926,513932,4976640958
839047,839049,5819937291
723481,723485,3912037375
45489,45489,37404709
620919,620923,4368326917
427757,427758,1361746375
662648,662651,2691091041
926028,926031,5681892167
555834,555837,2820722750
319414,319417,1666237083
775713,775712,656611750
377558,377561,1959071875
371999,371998,250884333
175651,175653,373815333
685975,685976,1964964209
843872,843871,810442958
698764,698767,4663162167
983986,983992,18618192333
780404,780404,1888674458
74416,74415,36436084
978910,978914,10040554792
201873,201879,1280597625
859114,859120,14400965541
886495,886494,785765584
526066,526070,4534186292
394206,394211,2459168916
735526,735530,6407537084
871788,871788,1924199792
68975,68974,29221416
155199,155202,583317500
320592,320591,164131792
519549,519552,2437221834
949174,949176,4628070333
380278,380284,2679092875
714825,714829,5438849666
369301,369302,934734833
913397,913401,7414650167
635167,635172,6496818750
707392,707398,6000466125
296935,296935,544991167
9751,9753,20046542
978813,978817,8546458292
951162,951164,5113797834
660848,660849,2059266375
646119,646124,8353752209
932538,932537,957439959
344302,344307,2286382750
814255,814255,2086486042
833945,833944,874577584
245453,245454,666285708
299077,299078,663252000
694911,694917,6588143792
651368,651372,5739536542
343306,343308,1313595042
524059,524062,2621180459
873105,873108,6567818750
501916,501915,320973083
782292,782293,4554024125
634428,634431,3418488166
892918,892921,7709901291
683460,683460,1518821792
85581,85586,708777750
721606,721609,3439458167
459648,459647,191875208
589331,589334,3745884791
36827,36832,80217209
191111,191112,590209458
443640,443646,7201175125
804710,804713,5472906459
497776,497781,2918250208
821086,821086,1703347084
927165,927165,2050875166
48939,48938,14424917
886533,886539,14363510584
927096,927096,1875631875
859318,859317,901320125
586305,586309,4370460916
419465,419469,3110752917
506198,506204,4276271625
655701,655702,2254105875
903232,903231,1222199375
99211,99215,670170459
737848,737850,5203405417
868579,868584,7469840375
946661,946664,7296252083
177810,177816,743290792
715211,715213,3573763459
616202,616206,3556214208
81303,81303,65264292
911821,911823,5848015708
893153,893152,647601458
938442,938446,9396597667
393035,393037,1747068292
456815,456817,1548870167
639500,639504,6776988792
682458,682461,5320977042
94478,94481,308274459
405652,405651,305646541
272495,272496,668580375
737390,737396,8236977791
308792,308798,1653428083
688766,688768,4351454125
231242,231246,1841629375
87511,87514,255725083
133824,133830,839990667
674058,674062,6525969500
294352,294353,647076000
952502,952504,4732366667
149313,149316,597558208
588216,588221,5523629041
551525,551524,495593708
218707,218711,1365117833
29648,29648,21816250
986969,986975,11190984792
161578,161582,841053958
683938,683939,2435810625
999608,999608,3028598625
11757,11757,6648792
519906,519912,4434872083
981655,981659,13167195417
606211,606216,6717400209
494701,494705,3749707208
349484,349483,127192625
387701,387700,222749667
794314,794318,7461382458
90416,90418,187328833
293629,293633,1568858166
86983,86984,107456708
842163,842164,3346214333
74910,74915,229500209
314145,314145,375281292
823869,823875,9902026416
501021,501025,3403133417
778873,778878,6189549667
782466,782467,2633627334
709595,709600,6998748709
171785,171785,360690459
781741,781740,1297377958
848168,848172,6780090833
708554,708554,1488190959
113019,113024,534909875
549127,549128,1554568459
29737,29741,51284083
28584,28590,86584291
29203,29206,59321667
834436,834442,12307397375
223633,223634,428343292
259436,259440,1183485334
899601,899603,9051495625
214714,214716,749263250
827892,827897,6807727416
703294,703294,1813240500
791259,791264,9046644250
502585,502586,1271908000
892468,892469,4335534041
216267,216269,835131125
87422,87427,265556042
866852,866854,4989573041
762615,762619,7575121084
639323,639324,2774636250
631946,631945,538610875
312029,312032,1441939625
665660,665662,3698401625
916037,916037,2852328791
931124,931130,10517039167
244837,244839,1237057375
692646,692652,6242525833
558548,558554,5206787500
759135,759139,4470015750
744523,744524,2887580292
442562,442562,538915750
334264,334263,232865709
613981,613984,3410935333
143694,143699,628919750
505301,505300,492392417
361210,361214,2032878750
763025,763031,7443992375
759054,759058,5864040625
204657,204658,568679000
263148,263153,1759348791
616471,616470,504781791
894767,894766,675353958
415713,415719,4667462458
998391,998397,11647770959
288798,288803,1372744083
995975,995979,11190198083
590993,590994,1437665333
980631,980630,987410417
111367,111371,457927042
604924,604929,6003824875
45402,45405,98567667
856383,856389,6892835542
574521,574522,2112585959
518643,518648,6670849458
892031,892030,773658417
471570,471570,1103926875
462655,462655,1272200666
995472,995472,3675755250
489544,489549,4993348791
309476,309476,600088542
264555,264559,1587334250
342234,342234,944648542
923105,923107,7081194583
700696,700700,6756847583
485021,485025,4486685500
638991,638992,2495688042
865462,865465,5976271583
775218,775222,5923164834
431582,431584,1616101708
246532,246535,910110125
342506,342509,1714136167
4,5,8818833
32,33,2189791
510,516,35675750
9306,9309,55663833
20305,20309,102568042
318710,318713,1138575083
306229,306235,1791147583
471852,471854,2140473333
716614,716613,2167
123150,123156,662549542
894224,894224,1352317625
300556,300561,2031164958
400237,400237,332085000
19249,19249,7487083
781898,781898,356757291
236970,236976,1338675458
718000,717999,2417
985344,985349,10716490083
458028,458027,1834
732905,732911,8599749250
973958,973962,10662120792
48638,48638,56378167
850110,850113,6580194792
56059,56064,234830250
475032,475034,1746939459
477538,477542,3205956000
857288,857287,2084
250988,250991,1113347333
163300,163302,355387250
972884,972884,1012271834
731370,731369,2083
798314,798320,9442640625
883378,883378,1714930667
384898,384901,1686511959
614648,614651,3501686792
310131,310130,1792
109743,109749,491975042
894306,894305,1625
727802,727808,6315530000
116603,116605,229769084
733445,733450,8045045250
883619,883618,2000
87946,87948,215001167
889109,889114,8573480333
180292,180294,336956708
891922,891924,6030197667
4,5,7354542
94,98,13336292
881,885,15142584
9964,9964,21066459
22754,22757,91195041
962606,962610,12199807250
434126,434126,511514500
18797,18801,35163791
593879,593884,5182441000
512778,512783,4384962625
14607,14612,34600333
7522,7523,7878584
236890,236890,202036333
760384,760389,6170011375
542432,542433,1915801959
537618,537618,662762709
675256,675260,5175057875
216439,216444,1141348208
564901,564905,3335033958
636907,636910,4643954125
526570,526576,5095564666
954761,954766,12675020791
570706,570712,6073893875
911386,911386,806622167
20502,20501,3500
275060,275059,25208
866700,866706,11715790458
686767,686772,8650324125
455262,455268,4974581667
415369,415371,1269470917
993704,993709,16507270583
362653,362655,1117270083
649541,649544,4742484042
423733,423737,3291080209
118554,118559,692771792
947414,947416,6165223208
752999,753003,7387255292
536561,536561,719833000
563025,563024,1958
763127,763131,6838929166
377376,377377,630627542
112281,112287,597587875
962274,962273,2584
122344,122350,652872333
166819,166823,779652375
748482,748488,8417447000
93954,93953,2166
728135,728136,1784791709
639808,639810,3060457083
847946,847951,7126234333
583689,583694,7137914125
64846,64846,91900792
17418,17418,20596250
974334,974333,4291
393978,393978,616658000
337085,337087,2870804541
9908,9909,10004041
524326,524329,3208571000
639159,639163,4035185500
486996,486996,948429000
510069,510072,3007914208
769037,769041,6018380292
718443,718449,9392777583
399737,399740,4336903583
413511,413515,4984136292
98656,98657,160188292
820049,820054,9705480084
616307,616306,2541
531645,531645,997248583
138920,138926,1370362208
303687,303688,578646375
368187,368190,2214934792
233097,233101,1259946750
270369,270368,2375
754471,754473,3856871041
898686,898687,5480413792
315043,315047,2057474375
622685,622685,2347875334
49573,49573,77789250
673059,673061,4778659291
773774,773775,2280107542
528002,528004,2576535833
113235,113235,103316458
157664,157667,575504875
966805,966808,9983874417
589269,589269,790795208
592505,592510,6588273791
573768,573772,3834689334
188995,188994,2584
977631,977631,2542017083
884965,884965,1548305209
878605,878607,5820560375
581476,581477,1722887958
871790,871795,11663150667
219153,219155,1140874000
486938,486939,1567209958
155559,155564,886910875
670001,670003,3015035250
719895,719900,9104133833
630078,630078,1551569834
580468,580474,7686795541
93755,93755,120216625
569181,569185,5444563583
265843,265846,1342459625
130779,130778,2292
931540,931546,12097100625
152125,152131,695930709
851352,851352,1036858042
51114,51116,115803375
936145,936150,7930353666
274727,274733,1876776875
503693,503696,2245237833
330443,330445,1173544041
596288,596294,4684806500
401825,401831,3002563042
217712,217713,163469000
404920,404922,1871509917
565122,565128,4649119375
977647,977649,5275607375
254320,254326,2407020750
721555,721557,2320671958
451057,451056,1792
682201,682200,2541
119915,119917,587406584
371174,371175,1319074625
4,5,10139083
1446,1445,750
73007,73006,1792
567959,567962,3601141375
672523,672522,2000
944258,944261,5178435875
908173,908175,4299376417
469320,469322,1632967625
944681,944681,1470201834
119964,119965,213592208
495053,495054,1272314416
726290,726292,2467770000
622133,622136,4273950833
228723,228726,934526041
751374,751376,3409364625
957355,957355,1853417791
287682,287682,123382750
238772,238771,2500
363447,363451,1171978166
420164,420165,532960209
1958,1960,2621541
92080,92085,319286167
498210,498213,2157264208
805832,805831,2583
890535,890537,3156831125
591105,591111,4649552583
283195,283197,572237042
874426,874427,2296892500
83687,83693,370430208
453495,453498,2776746667
702084,702089,6024550583
118032,118038,477713375
414012,414016,2860556458
742647,742651,5035061292
179735,179735,86246125
66336,66340,234919458
748384,748387,4007972083
757557,757559,2156501792
862856,862858,5683459417
165272,165274,386809083
958216,958218,4728770916
176075,176079,556569792
957489,957489,2044286125
784999,785001,4553540500
710316,710320,6108188750
712555,712559,7337785250
307470,307476,2091592416
509466,509470,3163774417
990285,990285,2417597625
514641,514642,1374807167
665392,665398,6973746625
416270,416276,4162284583
860661,860664,6593752042
483478,483483,4256477208
7070,7070,1584458
396485,396488,1361504292
970580,970584,7983790750
106434,106435,55224625
892308,892308,1748656959
763707,763708,3960812792
142395,142397,275851375
128974,128977,205102917
808660,808664,6421969458
807939,807944,7156865458
182641,182640,1834
212924,212928,625742667
319981,319985,1590979334
880738,880737,1541
481417,481420,2337963084
16678,16682,25812250
904816,904820,6677146583
733080,733079,1792
241169,241171,671774542
832037,832042,11834896292
74933,74932,1875
77787,77793,249568875
886780,886781,3082350000
600095,600097,1321783834
542881,542884,2955837584
224890,224891,336973250
777789,777789,1761865750
584695,584701,5215382292
435137,435140,1806968708
769618,769619,2082088084
571796,571801,4162014167
508730,508729,1708
877139,877141,5680632166
230065,230071,1274191500
66488,66490,122917416
935664,935668,7087570750
21987,21992,35725042
14996,15001,27250292
972619,972624,17977902291
376376,376376,347444458
477530,477531,1537524541
4,5,6551167
729222,729227,9722831750
662689,662691,2652551750
312027,312031,1910135541
558263,558266,2729262625
76511,76513,119764583
605036,605036,474838500
604902,604906,3346677167
249260,249266,1781630542
328592,328591,2291
4,5,6669250
4,5,210042
26,27,3967417
473,472,584
5173,5174,55982708
496,498,7032208
836671,836677,10350504083
864209,864212,3648996834
58812,58813,90476584
874980,874979,3042
607735,607734,2000
613996,613999,3257857334
309690,309692,734432375
774677,774683,7186051917
895580,895579,1708
612324,612328,3456525000
913800,913806,10124336584
932534,932536,3306983834
194878,194879,269051125
772143,772147,5905966458
236695,236698,1043650083
650929,650930,2284139208
28804,28807,55919916
120542,120544,222964250
206266,206266,163850500
325794,325797,1428426167
241077,241082,809025334
671042,671042,846888542
214471,214470,1333
672816,672815,2000
639598,639604,5714636500
193459,193463,688203166
381942,381946,2972135166
342634,342633,1791
410885,410887,1539214125
147787,147786,2750
901163,901166,9064942833
617916,617915,1500
854114,854115,2669868375
4,5,6106542
4,5,751583
4,5,5544542
4,5,159708
4,5,5669375
4,5,304083
